	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
ZDHHC5	0.8946388959884644	0.957792341709137	0.917889416217804	0.8870853185653687	0.9971479177474976	0.9181004762649536	1.0	1.0	0.9242013096809387	0.894539475440979	0.8947439193725586	0.8827430009841919	0.8922116756439209	0.9223712086677551	0.9207469820976257	0.8832483291625977	0.9846131205558777	1.0	0.9158719778060913	0.9860121607780457	0.9106874465942383	0.9334272146224976	0.9153907895088196	1.0	0.9018816947937012	1.0	0.8848096132278442	0.8892501592636108	1.0	0.9055109620094299	0.8920215964317322	0.917165994644165	0.9128239750862122	0.9234722852706909	0.9030212163925171	0.9090690612792969	0.8980836868286133	0.8957273960113525	0.8881717324256897	1.0	0.9049878120422363	1.0	0.9093745946884155	0.9203190207481384	0.9020143151283264	0.8932771682739258	0.9176854491233826	0.9058346152305603	1.0	0.8972256779670715	0.9059754610061646	1.0	0.8952329158782959	0.9071887135505676	0.9182196855545044	1.0	0.9235045909881592	0.8957907557487488	0.8960044384002686	0.9028444290161133	0.9010375142097473	0.8524389266967773	0.9142025113105774	1.0	0.9405326247215271	0.9214918613433838	0.9277878999710083	0.9368082284927368	1.0	0.9117296934127808	0.9015340805053711	1.0	0.9077225923538208	1.0	1.0	0.9003406167030334	0.9179320335388184	0.9254828095436096	0.9083081483840942	0.9085351228713989	0.9069469571113586	1.0	0.9108531475067139	0.9690653681755066	1.0	0.8958027362823486	0.9093342423439026	0.9243218302726746	0.9434036612510681	0.9175574779510498	0.9012168049812317	1.0
MED19	0.6224064230918884	0.34450992941856384	0.5497638583183289	0.5901952981948853	0.0549895316362381	0.5788629651069641	0.0926179513335228	0.3792642056941986	0.26093652844429016	0.6046164035797119	0.6244962215423584	0.5998772978782654	0.6217467784881592	0.1324222981929779	0.46938639879226685	0.00807027518749237	0.023087207227945328	0.30765214562416077	0.422688364982605	0.3515227138996124	0.616950511932373	0.3494434952735901	0.35483941435813904	0.3000941276550293	0.6153863668441772	0.27738600969314575	0.47968098521232605	0.6204655170440674	0.5181819200515747	0.5388655662536621	0.5994609594345093	0.507034957408905	0.24554917216300964	0.44168582558631897	0.6186789870262146	0.29305267333984375	0.600926399230957	0.603362500667572	0.6186631917953491	0.2701866030693054	0.5488590598106384	0.20889459550380707	0.41676679253578186	0.6206283569335938	0.6301900148391724	0.6115926504135132	0.6097303032875061	0.48983922600746155	0.3591366410255432	0.6139665842056274	0.4133751392364502	0.32111090421676636	0.622491717338562	0.5719408988952637	0.6012918949127197	0.4424591660499573	0.6064310073852539	0.6231477856636047	0.5965810418128967	0.605105459690094	0.4720441997051239	0.0	0.40276187658309937	0.5062592625617981	0.027738193050026894	0.5062820315361023	0.42266708612442017	0.4359230399131775	0.43393996357917786	0.6228557825088501	0.6198734641075134	0.224674791097641	0.6206880807876587	0.15895846486091614	0.1183343455195427	0.536821186542511	0.6062723994255066	0.28241005539894104	0.5431327819824219	0.5859777331352234	0.6273516416549683	0.3059796094894409	0.4526043236255646	0.5057717561721802	0.4286920428276062	0.5960262417793274	0.5224208235740662	0.5828129649162292	0.13179649412631989	0.566499650478363	0.619318962097168	0.3327825963497162
TMX2	0.5866537094116211	0.0	0.0	0.15064992010593414	0.0	0.27224260568618774	0.0	0.0	0.0	0.1102394089102745	0.3175094425678253	0.166856586933136	0.1248755156993866	0.0	0.14592613279819489	0.0	0.0	0.0	0.12045523524284363	0.05065601319074631	0.47719359397888184	0.30621859431266785	0.17647279798984528	0.0	0.36040350794792175	0.0	0.09325229376554489	0.2334001511335373	0.142355814576149	0.0	0.31569623947143555	0.2728383243083954	0.0	0.12471787631511688	0.5747388005256653	0.0	0.5562946796417236	0.38559868931770325	0.16155464947223663	0.0	0.0	0.0	0.0	0.4660641849040985	0.15979889035224915	0.5042533874511719	0.49159008264541626	0.4107118546962738	0.0	0.34955424070358276	0.0758504867553711	0.0	0.5851699113845825	0.3297865688800812	0.1569807529449463	0.0	0.0	0.15485939383506775	0.2535915672779083	0.3595515191555023	0.26178857684135437	0.0	0.0077883899211883545	0.20704716444015503	0.0	0.1895989626646042	0.15793460607528687	0.2060016244649887	0.0	0.5837321281433105	0.5339733958244324	0.0	0.0358656644821167	0.0	0.0	0.0	0.08794038742780685	0.0018944833427667618	0.4706583023071289	0.38558951020240784	0.0035665277391672134	0.0	0.0003535691648721695	0.1373966634273529	0.0	0.11473511159420013	0.2410634309053421	0.0	0.0	0.11624665558338165	0.5887576937675476	0.005896028131246567
LPXN	0.7165711522102356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0326993428170681	0.0	0.0	0.0	0.0	0.00023602694272994995	0.0	0.0	0.0	0.0	0.0	0.6363818049430847	0.0	0.0	0.0	0.0	0.0	0.0	0.3333105444908142	0.0	0.0	0.0	0.0	0.0	0.0	0.7183675169944763	0.0	0.0	0.0	0.0	0.0	0.000594012439250946	0.0	0.0	0.0	0.0	0.0	0.0	0.6839033365249634	0.0	0.0	0.0	0.0	0.7193771600723267	0.0	0.0	0.0	0.0	0.15174981951713562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7206191420555115	0.6018190383911133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032471120357513428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7164751887321472	0.0
ZFP91	1.0	0.5841957330703735	0.8790147304534912	0.7260240316390991	0.4469566345214844	0.4626886546611786	0.6119810938835144	0.7047839164733887	0.7871803641319275	1.0	0.8766217827796936	1.0	1.0	0.4500525891780853	1.0	0.42147335410118103	0.4868565797805786	0.901630163192749	0.9389883875846863	0.7797003984451294	1.0	0.8599076271057129	0.880273163318634	0.6755633354187012	1.0	0.6258838772773743	1.0	1.0	0.7611910104751587	0.8412381410598755	1.0	1.0	0.35575342178344727	1.0	1.0	0.7432584762573242	1.0	0.7405705451965332	0.8447511196136475	0.655182421207428	0.8866506814956665	0.6492950916290283	0.9332225322723389	0.6664770245552063	1.0	1.0	0.9093426465988159	1.0	0.6346285343170166	1.0	0.8646310567855835	0.61639803647995	1.0	1.0	0.8957414627075195	0.8198881149291992	0.7150113582611084	1.0	1.0	1.0	0.9711148738861084	0.4730638563632965	0.8996509909629822	0.9599446654319763	0.5773494839668274	0.8868769407272339	0.7960174083709717	0.7889322638511658	0.7814435958862305	1.0	1.0	0.5201039910316467	0.7121477127075195	0.4994487762451172	0.6792492866516113	1.0	1.0	0.4858959913253784	1.0	0.8205311894416809	0.9646562337875366	0.6998374462127686	0.8089739084243774	1.0	0.7022609114646912	0.6247538924217224	0.8961547017097473	0.6325087547302246	0.3571731150150299	0.8721857070922852	1.0	0.6730053424835205
FAM111B	0.24330370128154755	0.2117709219455719	0.27618420124053955	0.09710407257080078	0.0	0.0	0.24663320183753967	0.25210750102996826	0.29154151678085327	0.0	0.240082249045372	0.13987542688846588	0.0	0.25220224261283875	0.301669180393219	0.2847844064235687	0.18122628331184387	0.0984129086136818	0.0	0.21792656183242798	0.24777497351169586	0.2279043048620224	0.19529743492603302	0.26592499017715454	0.257226824760437	0.2326587736606598	0.3936115503311157	0.25848501920700073	0.0	0.11622298508882523	0.0	0.2579933702945709	0.0	0.25887468457221985	0.23502221703529358	0.0	0.2580293118953705	0.1980084329843521	0.3526410162448883	0.31649377942085266	0.2497929185628891	0.20568519830703735	0.12228237092494965	0.25847750902175903	0.3140413761138916	0.03105819597840309	0.3924179673194885	0.1015162542462349	0.32307109236717224	0.274289608001709	0.26586052775382996	0.1711300164461136	0.25997498631477356	0.47227418422698975	0.0	0.24793416261672974	0.25509384274482727	0.1441812366247177	0.3022236227989197	0.1774882823228836	0.0	0.2541957199573517	0.0	0.0	0.0	0.2802330255508423	0.1401098072528839	0.456278920173645	0.0	0.2620982527732849	0.3025966286659241	0.20373529195785522	0.0873461663722992	0.0	0.18601635098457336	0.0	0.218809574842453	0.025939900428056717	0.2402764856815338	0.2592101991176605	0.3307807445526123	0.23143768310546875	0.0	0.2599599361419678	0.26689085364341736	0.2556646168231964	0.23172567784786224	0.0	0.0	0.2607683539390564	0.2523944675922394	0.0
FAM111A	0.95607590675354	0.23889979720115662	0.15264731645584106	0.836805522441864	0.34360796213150024	0.606777548789978	0.6547133922576904	0.6994566321372986	0.0	0.780185878276825	0.7222521305084229	0.9441478252410889	0.9435198903083801	0.2798886299133301	0.7420701384544373	0.0	0.12100416421890259	0.6786038875579834	0.915308952331543	0.7702691555023193	0.8417828679084778	0.6242726445198059	0.46798574924468994	0.061150163412094116	0.87580406665802	0.1954687088727951	0.0	0.5548409819602966	0.460892915725708	0.8668745160102844	0.9364937543869019	0.5536913871765137	0.2238299399614334	0.35675492882728577	0.9436891078948975	0.397531658411026	0.9522853493690491	0.3643938899040222	0.9546416401863098	0.5611536502838135	0.1040099710226059	0.04554545879364014	0.6657819151878357	0.8044880032539368	0.0	0.7768414616584778	0.6671760082244873	0.9474986791610718	0.5943393707275391	0.8214173913002014	0.15175259113311768	0.1844138503074646	0.9462233185768127	0.8900161385536194	0.9373501539230347	0.22029757499694824	0.6922144889831543	0.7034088969230652	0.9552770853042603	0.9217071533203125	0.0	0.27710118889808655	0.9169415235519409	0.6892071962356567	0.0	0.6576536297798157	0.2928762137889862	0.608447790145874	0.0	0.9595666527748108	0.905742883682251	0.2794768512248993	0.6907489895820618	0.21721836924552917	0.19632317125797272	0.9355629682540894	0.3556351363658905	0.4830712080001831	0.7226962447166443	0.5138612985610962	0.9603228569030762	0.0	0.6383333206176758	0.8530562520027161	0.47877973318099976	0.9487959742546082	0.1801522970199585	0.9503019452095032	0.0	0.0	0.9464095830917358	0.6246652007102966
MPEG1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
OSBP	1.0	0.8065281510353088	1.0	1.0	0.747416615486145	1.0	0.8430784940719604	0.8698065280914307	0.8487725257873535	1.0	1.0	1.0	1.0	0.6639190316200256	1.0	0.7343358993530273	0.8703826665878296	0.8986139297485352	1.0	0.9123465418815613	1.0	0.9417152404785156	0.8995600342750549	0.8368473052978516	1.0	0.9035494327545166	1.0	1.0	1.0	1.0	1.0	1.0	0.6417849063873291	1.0	1.0	0.7653393745422363	1.0	1.0	1.0	0.8375571370124817	1.0	0.8422060012817383	0.9764737486839294	1.0	1.0	1.0	1.0	1.0	0.9729660749435425	1.0	0.9573726654052734	0.8330671787261963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7354516983032227	1.0	1.0	0.7389851808547974	1.0	1.0	1.0	1.0	1.0	1.0	0.8332937359809875	1.0	0.9192949533462524	0.8487070798873901	1.0	1.0	0.8541610836982727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7719294428825378	1.0	1.0	0.9141080975532532
PATL1	0.9219467043876648	0.9316929578781128	0.9070489406585693	0.9097898602485657	0.9009045958518982	0.8980566263198853	0.9167470335960388	0.9040995240211487	0.9286246299743652	0.9031385779380798	0.9106687307357788	0.9064270257949829	0.9117319583892822	0.9274508953094482	0.9263938665390015	0.8950715065002441	0.9071440696716309	0.9254270792007446	0.9091808795928955	0.9457569718360901	0.9292638897895813	0.9090221524238586	0.9080502390861511	0.9325653910636902	0.9141864776611328	0.9354740977287292	0.9072821736335754	0.9054105281829834	0.9049163460731506	0.9362773895263672	0.9096484780311584	0.923034131526947	0.9111908674240112	0.921249270439148	0.9086814522743225	0.933233916759491	0.9142388701438904	0.9107242822647095	0.9134482145309448	0.9315559267997742	0.9200747609138489	0.9016742706298828	0.9043846726417542	0.9258745908737183	0.9129553437232971	0.90995854139328	0.9292961359024048	0.9244704842567444	0.9524997472763062	0.9178179502487183	0.9054074883460999	0.9148968458175659	0.9146573543548584	0.9198676347732544	0.9236347079277039	0.937134325504303	0.912206768989563	0.9305286407470703	0.925456702709198	0.9353277087211609	0.9036371111869812	0.8799575567245483	0.9080066084861755	0.9134962558746338	0.9112504124641418	0.9396121501922607	0.9114318490028381	0.9111263751983643	0.9045274257659912	0.8996772170066833	0.9264289140701294	0.9150911569595337	0.930931806564331	0.9466424584388733	0.9108883738517761	0.920621395111084	0.9075800180435181	0.9186213612556458	0.9009292125701904	0.9226776957511902	0.9159258604049683	0.9130828976631165	0.9191004633903503	0.9401630759239197	0.9288567304611206	0.9131894111633301	0.9128602147102356	0.9291695356369019	0.922691822052002	0.9362809062004089	0.912478506565094	0.9264330863952637
STX3	0.7335644960403442	0.05841333791613579	0.0	0.0486048199236393	0.0	0.0	0.0	0.0	0.0	0.18653881549835205	0.2597140371799469	0.2790771722793579	0.13668489456176758	0.0	0.17517749965190887	0.0	0.0	0.05349370464682579	0.0031735114753246307	0.07519498467445374	0.7393625974655151	0.0	0.0	0.08353208005428314	0.04230711981654167	0.0	0.16968178749084473	0.4566629230976105	0.08978593349456787	0.037299130111932755	0.0	0.06541885435581207	0.0	0.0	0.7224217653274536	0.0	0.0754246786236763	0.007023114711046219	0.0	0.0	0.0	0.0	0.0	0.00921386107802391	0.0	0.20464222133159637	0.055011242628097534	0.28093138337135315	0.06891769915819168	0.06426892429590225	0.0	0.0	0.7472936511039734	0.12633560597896576	0.0973835438489914	0.0	0.0	0.30556023120880127	0.0014958493411540985	0.0	0.0	0.0	0.0	0.0	0.06094872206449509	0.04750794172286987	0.0	0.0	0.0	0.7411069273948669	0.6983281373977661	0.10719387978315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07438697665929794	0.0	0.0	0.0	0.04861927404999733	0.1436510682106018	0.0	0.0	0.25203603506088257	0.0	0.06394035369157791	0.732725977897644	0.0
MRPL16	0.45593589544296265	0.465869665145874	0.4558398723602295	0.4636644721031189	0.4361508786678314	0.45548731088638306	0.48653268814086914	0.4499095678329468	0.49047866463661194	0.44340041279792786	0.4543639123439789	0.439646452665329	0.46393758058547974	0.44470784068107605	0.45662790536880493	0.46815502643585205	0.44912242889404297	0.4602729380130768	0.47751584649086	0.4788060784339905	0.44975602626800537	0.4430396556854248	0.45613276958465576	0.46059706807136536	0.446749746799469	0.48697370290756226	0.44774383306503296	0.44892266392707825	0.44951319694519043	0.4748188257217407	0.44851863384246826	0.4577152729034424	0.4570315480232239	0.4673929810523987	0.4463813304901123	0.43309134244918823	0.4572073817253113	0.44539782404899597	0.4401516318321228	0.46588611602783203	0.45007002353668213	0.4360352158546448	0.4607926905155182	0.45618292689323425	0.44544553756713867	0.4430500864982605	0.4486214816570282	0.4621252715587616	0.47624367475509644	0.4477674663066864	0.4513108432292938	0.4474576413631439	0.4503287672996521	0.46228528022766113	0.47183772921562195	0.4581558108329773	0.46570640802383423	0.45073971152305603	0.4455374479293823	0.48753517866134644	0.4311462938785553	0.42691612243652344	0.4415522813796997	0.4513511657714844	0.44683247804641724	0.48584672808647156	0.44795915484428406	0.46170246601104736	0.45495468378067017	0.45024412870407104	0.45248648524284363	0.440483033657074	0.44584840536117554	0.4517132639884949	0.4505133330821991	0.45907387137413025	0.450421005487442	0.4613977372646332	0.47022533416748047	0.46989673376083374	0.4403209090232849	0.44412335753440857	0.47702693939208984	0.46941429376602173	0.4560953974723816	0.4520406126976013	0.455817312002182	0.5071519017219543	0.47722673416137695	0.46114382147789	0.4485849440097809	0.4505252540111542
MS4A6A	0.7380197644233704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18151384592056274	0.08853772282600403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008325204253196716	0.0	0.7388961911201477	0.0	0.0	0.0	0.0	0.0	0.0	0.5119674801826477	0.00920349732041359	0.0	0.0	0.0	0.0	0.0	0.7091009616851807	0.0	0.0	0.0010066069662570953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7108618021011353	0.0	0.08573563396930695	0.0	0.0	0.7396702766418457	0.0	0.0	0.0	0.0	0.28805166482925415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7363387942314148	0.723992645740509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006763596087694168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7384494543075562	0.0
MS4A7	0.5179076790809631	0.36920198798179626	0.5025741457939148	0.4977854788303375	0.48207810521125793	0.0	0.512215793132782	0.5006318092346191	0.5151161551475525	0.5001447796821594	0.5193772912025452	0.5175125598907471	0.5152533054351807	0.5135806798934937	0.4926469624042511	0.4738539755344391	0.515487015247345	0.5140131115913391	0.5214988589286804	0.5320344567298889	0.5070958733558655	0.5017197728157043	0.5079783797264099	0.5198416709899902	0.5064685940742493	0.29627466201782227	0.4796111583709717	0.5017585158348083	0.5097475647926331	0.5313495993614197	0.5025144219398499	0.4141561985015869	0.5002080202102661	0.5109097957611084	0.5212527513504028	0.29879289865493774	0.5086501836776733	0.5069888830184937	0.5081226825714111	0.5193183422088623	0.4941394031047821	0.4929812252521515	0.512923538684845	0.5166523456573486	0.5176078677177429	0.5139179825782776	0.5088310241699219	0.5125102400779724	0.5135376453399658	0.5121794939041138	0.5129449963569641	0.0	0.509446918964386	0.514297604560852	0.4962649345397949	0.5143622756004333	0.5103369355201721	0.4241046905517578	0.5164899826049805	0.5045035481452942	0.49015167355537415	0.4136357307434082	0.504348635673523	0.5051455497741699	0.28840214014053345	0.5161843299865723	0.5024672150611877	0.5127369165420532	0.4842098355293274	0.5127434730529785	0.5225186944007874	0.4925301671028137	0.5142630934715271	0.5143924355506897	0.4968752861022949	0.5194502472877502	0.5146520137786865	0.4154176115989685	0.5017614960670471	0.4987438917160034	0.4258478283882141	0.5129824280738831	0.5127266049385071	0.5239994525909424	0.508095383644104	0.49371615052223206	0.5142265558242798	0.5272699594497681	0.4784485697746277	0.35150840878486633	0.510572075843811	0.5032415986061096
MS4A14	0.2921198010444641	0.13792994618415833	0.2816750407218933	0.049783799797296524	0.28908827900886536	0.08432522416114807	0.06447020173072815	0.07952363789081573	0.0	0.2458069920539856	0.1414823830127716	0.30073171854019165	0.16763047873973846	0.29671210050582886	0.10066399723291397	0.0	0.18317842483520508	0.20657052099704742	0.1812959909439087	0.2028796672821045	0.2985621988773346	0.01886846497654915	0.1545749306678772	0.20159730315208435	0.14003008604049683	0.0	0.0	0.026299353688955307	0.29330047965049744	0.055866241455078125	0.26525750756263733	0.17072030901908875	0.28539425134658813	0.10646898299455643	0.29988721013069153	0.0006567910313606262	0.09538152813911438	0.0	0.19285736978054047	0.07056974619626999	0.2935018539428711	0.13564835488796234	0.02688535675406456	0.2850540578365326	0.0	0.29166504740715027	0.0	0.21206997334957123	0.24042518436908722	0.2897658348083496	0.21533922851085663	0.16971808671951294	0.29953908920288086	0.04864184558391571	0.26578524708747864	0.0	0.08264590799808502	0.15643352270126343	0.0	0.1701759397983551	0.28991401195526123	0.03670894354581833	0.280026912689209	0.25183191895484924	0.0	0.14189164340496063	0.10653914511203766	0.0	0.08254601061344147	0.2996889352798462	0.2832760512828827	0.10213302075862885	0.11197488009929657	0.23456834256649017	0.06202774494886398	0.0	0.24685734510421753	0.2679637372493744	0.0	0.0	0.2868037819862366	0.07973949611186981	0.03557886928319931	0.0	0.0	0.08370310068130493	0.29910847544670105	0.0417461059987545	0.0	0.14163409173488617	0.29841089248657227	0.0
MS4A1	1.0	1.0	1.0	1.0	0.5837442278862	0.8274164795875549	0.6297224760055542	0.5968040227890015	1.0	1.0	1.0	1.0	1.0	0.20147861540317535	1.0	0.5949599146842957	0.8550402522087097	1.0	1.0	0.8848774433135986	1.0	1.0	1.0	1.0	1.0	0.5029861330986023	1.0	1.0	1.0	1.0	1.0	0.7762719392776489	0.7273355722427368	1.0	1.0	1.0	1.0	1.0	1.0	0.8802462816238403	1.0	0.7757711410522461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.82183837890625	1.0	1.0	1.0	0.814691960811615	1.0	1.0	1.0	1.0	0.7655091285705566	0.0944218561053276	1.0	0.9608058929443359	0.6284094452857971	0.7923713326454163	1.0	1.0	1.0	1.0	1.0	0.8155150413513184	1.0	1.0	0.5959305167198181	1.0	1.0	1.0	1.0	1.0	1.0	0.31012749671936035	1.0	1.0	1.0	1.0	1.0	1.0	0.8101621866226196	1.0	1.0	1.0
CCDC86	0.3818896412849426	0.46792301535606384	0.38911333680152893	0.3862585723400116	0.5467362403869629	0.39506790041923523	0.4982791543006897	0.6180993914604187	0.4370579123497009	0.3828064203262329	0.3934670090675354	0.37634608149528503	0.40170618891716003	0.5337998867034912	0.388735294342041	0.4923350512981415	0.42963162064552307	0.5637320876121521	0.44393518567085266	0.5481997728347778	0.3824862241744995	0.47053009271621704	0.42569682002067566	0.5328973531723022	0.4075511693954468	0.4512912631034851	0.409099817276001	0.3819705843925476	0.5837038159370422	0.41665351390838623	0.3906225264072418	0.39287012815475464	0.4117780029773712	0.39885029196739197	0.38754773139953613	0.42043888568878174	0.3904058337211609	0.3856372833251953	0.38542795181274414	0.520319402217865	0.3901968002319336	0.6756894588470459	0.4300290048122406	0.40016239881515503	0.39727646112442017	0.38794687390327454	0.3952120244503021	0.3926509618759155	0.5449169874191284	0.3892958164215088	0.4719688296318054	0.47958582639694214	0.38359200954437256	0.39517906308174133	0.4026334881782532	0.7211317420005798	0.39573320746421814	0.4025267958641052	0.3966820538043976	0.4133458137512207	0.38243773579597473	0.37066543102264404	0.3978128731250763	0.3896115720272064	0.4306636452674866	0.47796204686164856	0.3988227844238281	0.46581435203552246	0.46015435457229614	0.38540127873420715	0.38944172859191895	0.49487364292144775	0.3935588598251343	0.7658945322036743	0.6232460141181946	0.3869822025299072	0.38859841227531433	0.4770985245704651	0.4063413143157959	0.3965941071510315	0.39106014370918274	0.488508939743042	0.3994080126285553	0.45958271622657776	0.5552253127098083	0.39931589365005493	0.39563167095184326	0.4113956689834595	0.5038718581199646	0.3988649249076843	0.3888925313949585	0.49829384684562683
PTGDR2	0.20407415926456451	0.20383360981941223	0.21040482819080353	0.19837650656700134	0.20180775225162506	0.1069299653172493	0.20564156770706177	0.20234066247940063	0.20581845939159393	0.19989462196826935	0.2117089033126831	0.19491124153137207	0.2135964334011078	0.19796836376190186	0.2317933738231659	0.21250659227371216	0.21338891983032227	0.23536157608032227	0.21721960604190826	0.2298010289669037	0.1989075243473053	0.21206583082675934	0.20654018223285675	0.21221014857292175	0.20150388777256012	0.3565947115421295	0.19787591695785522	0.20369455218315125	0.19685763120651245	0.20175296068191528	0.19939583539962769	0.22029782831668854	0.20958822965621948	0.20422673225402832	0.2055606245994568	0.20200595259666443	0.21411024034023285	0.20413491129875183	0.20201201736927032	0.20305009186267853	0.20056526362895966	0.2008248269557953	0.20013698935508728	0.1999351680278778	0.20441539585590363	0.2184988260269165	0.21378153562545776	0.20240212976932526	0.2161647081375122	0.21308010816574097	0.20027901232242584	0.19890478253364563	0.20644523203372955	0.22708925604820251	0.21737165749073029	0.22715088725090027	0.21508394181728363	0.22644509375095367	0.2071695327758789	0.2155865877866745	0.20160207152366638	0.191423699259758	0.20453646779060364	0.20241567492485046	0.3057085871696472	0.21228304505348206	0.20807906985282898	0.20688557624816895	0.2032039910554886	0.2026965320110321	0.2044084072113037	0.20421898365020752	0.22509150207042694	0.20239482820034027	0.2031555324792862	0.20109908282756805	0.20042189955711365	0.2182702124118805	0.30163055658340454	0.19628319144248962	0.19383874535560608	0.20429950952529907	0.20356082916259766	0.21479842066764832	0.2017384171485901	0.20928308367729187	0.20720192790031433	0.22178097069263458	0.35287538170814514	0.23949700593948364	0.20072633028030396	0.20552478730678558
PRPF19	0.5689399838447571	0.588222861289978	0.5729576349258423	0.5781917572021484	0.5622137188911438	0.5815046429634094	0.60209721326828	0.5694558024406433	0.5988759398460388	0.5577647686004639	0.5784186720848083	0.5621663331985474	0.5856757760047913	0.5661180019378662	0.5702794194221497	0.5709018111228943	0.5679309964179993	0.5861055850982666	0.5851860642433167	0.6027303338050842	0.5727230906486511	0.5632987022399902	0.5759420990943909	0.5892122387886047	0.5851163268089294	0.6006885170936584	0.5793626308441162	0.5776861906051636	0.5742675065994263	0.5788460969924927	0.5709579586982727	0.5739542245864868	0.5717864632606506	0.5800430774688721	0.5779916048049927	0.560930609703064	0.572458803653717	0.5704575181007385	0.561087965965271	0.5867810249328613	0.5767022967338562	0.5588781237602234	0.5845240950584412	0.5678980350494385	0.5751678943634033	0.5657486319541931	0.5791568160057068	0.5738111138343811	0.6023354530334473	0.5680315494537354	0.5673199892044067	0.5867554545402527	0.5654222369194031	0.5778683423995972	0.5891057252883911	0.5793064832687378	0.5837483406066895	0.5746427774429321	0.5667898654937744	0.6063076257705688	0.5585066080093384	0.523736298084259	0.5667800903320312	0.5762106776237488	0.5668306946754456	0.5947402715682983	0.5636160969734192	0.5779479742050171	0.5728330016136169	0.5713973641395569	0.5792691707611084	0.5598897933959961	0.5775890946388245	0.5718910098075867	0.5699083209037781	0.5853449702262878	0.5753893852233887	0.579827070236206	0.5825402736663818	0.5816890597343445	0.5738245844841003	0.5663115978240967	0.5933892130851746	0.5960097908973694	0.5749923586845398	0.5789093375205994	0.5833984613418579	0.6234686374664307	0.5846666693687439	0.5837535262107849	0.5733803510665894	0.5708960294723511
